date,target,forecast
2010-03-30,1357.592666666668,2383.2345909966766
2010-03-31,1342.1226666666691,2383.2171005818036
2010-04-01,1410.8146666666682,2383.214302821876
2010-04-02,1518.3133333333344,2383.2287969038352
2010-04-03,1537.4979999999998,2383.2245219626034
2010-04-04,1681.7486666666682,2383.215241562722
2010-04-05,1698.2013333333352,2383.222487031737
2010-04-06,1663.9840000000022,2383.2264658049776
2010-04-07,1531.960000000001,2383.2192938860876
2010-04-08,1580.804000000001,2383.219392764035
2010-04-09,1672.776000000001,2383.224787928763
2010-04-10,1707.3786666666676,2383.2223482300183
2010-04-11,1624.8153333333348,2383.2192824857066
2010-04-12,1407.118000000001,2383.222466751337
2010-04-13,1386.619333333333,2383.223435669178
2010-04-14,1413.8986666666672,2383.2206058594084
2010-04-15,1381.2920000000006,2383.2210944622293
2010-04-16,1292.1326666666685,2383.223029668793
2010-04-17,1067.1713333333344,2383.2218146240316
2010-04-18,1074.1740000000011,2383.22086598473
2010-04-19,1030.0700000000008,2383.2222023410286
2010-04-20,1180.8366666666668,2383.222349190705
2010-04-21,1542.2319999999988,2383.221271061053
2010-04-22,1639.789999999999,2383.221625301764
2010-04-23,1705.3906666666646,2383.222290567965
2010-04-24,1577.8566666666673,2383.2217322174843
2010-04-25,1540.5060000000003,2383.2214675869604
2010-04-26,1582.8540000000014,2383.2220073499498
2010-04-27,1492.225333333335,2383.2219758516835
2010-04-28,1581.3120000000015,2383.221579160432
2010-04-29,1522.6080000000018,2383.221774474835
2010-04-30,1535.2566666666685,2383.221991366845
2010-05-01,1691.5593333333347,2383.221748816953
2010-05-02,1719.7606666666688,2383.221688804772
2010-05-03,1770.0200000000011,2383.221899406909
2010-05-04,1739.8046666666676,2383.221854087536
2010-05-05,1922.4479999999992,2383.221713516337
2010-05-06,1891.1266666666663,2383.2218087155306
2010-05-07,1716.5973333333338,2383.2218743862272
2010-05-08,1492.039333333336,2383.22177355289
2010-05-09,1333.9446666666693,2383.22176724057
2010-05-10,1291.6820000000018,2383.2218467010543
2010-05-11,1514.688666666668,2383.2218171537525
2010-05-12,1625.908000000002,2383.2217694904534
2010-05-13,1641.553333333335,2383.221812561085
2010-05-14,1342.504666666667,2383.2218301718726
2010-05-15,1309.2806666666656,2383.221789795198
2010-05-16,1303.2839999999983,2383.221793871576
2010-05-17,1369.796666666667,2383.2218228261722
2010-05-18,1590.438000000002,2383.22180720469
2010-05-19,1704.557333333336,2383.2217919358063
2010-05-20,1685.3233333333353,2383.2218104173703
2010-05-21,1425.0420000000006,2383.2218140352743
2010-05-22,1196.7746666666674,2383.221798414284
2010-05-23,1214.6826666666682,2383.221802420723
2010-05-24,1265.212666666669,2383.2218125704167
2010-05-25,1608.1280000000024,2383.2218051333157
2010-05-26,1725.6633333333366,2383.221800629359
2010-05-27,1589.506000000002,2383.221808233176
2010-05-28,1373.6360000000022,2383.2218083698867
2010-05-29,1302.9326666666675,2383.22180252767
2010-05-30,1370.6353333333348,2383.2218049509434
2010-05-31,1406.848,2383.2218083465855
2010-06-01,1552.989999999999,2383.221805034724
2010-06-02,1706.045333333332,2383.221803884244
2010-06-03,1621.8159999999996,2383.221806900674
2010-06-04,1372.1019999999992,2383.221806471077
2010-06-05,1403.3473333333338,2383.221804362703
2010-06-06,1340.025333333334,2383.2218056014317
2010-06-07,1376.142000000001,2383.2218066692967
2010-06-08,1258.8513333333342,2383.2218052652315
2010-06-09,1473.6953333333338,2383.2218050602532
2010-06-10,1583.220000000002,2383.221806216808
2010-06-11,1618.0093333333352,2383.2218058724984
2010-06-12,1541.180666666669,2383.2218051417735
2010-06-13,1352.8106666666672,2383.2218057197147
2010-06-14,1212.4273333333338,2383.2218060255304
2010-06-15,1058.946,2383.2218054536747
2010-06-16,1073.6740000000002,2383.2218054684
2010-06-17,1197.641333333334,2383.2218058969775
2010-06-18,1326.200000000002,2383.221805700416
2010-06-19,1407.590666666668,2383.2218054594637
2010-06-20,1366.811333333335,2383.221805713183
2010-06-21,1291.3553333333346,2383.2218057867112
2010-06-22,1203.3346666666678,2383.22180556193
2010-06-23,1266.3633333333353,2383.2218056032243
2010-06-24,1257.3840000000016,2383.2218057563305
2010-06-25,1219.3373333333357,2383.221805658703
2010-06-26,984.904000000001,2383.221805584478
2010-06-27,1017.791333333334,2383.221805690836
2010-06-28,1043.6393333333338,2383.2218057012897
2010-06-29,1150.2113333333348,2383.2218056158727
2010-06-30,1143.8513333333356,2383.2218056448655
2010-07-01,1152.550000000003,2383.2218056972933
2010-07-02,1228.4200000000023,2383.221805652566
2010-07-03,1300.3866666666693,2383.2218056320353
2010-07-04,1474.916000000001,2383.221805674934
2010-07-05,1287.5633333333342,2383.2218056719953
2010-07-06,1086.5233333333333,2383.2218056406377
2010-07-07,812.8153333333343,2383.221805656435
2010-07-08,806.5160000000009,2383.2218056734528
2010-07-09,823.006666666668,2383.221805654077
2010-07-10,907.0493333333342,2383.221805649514
2010-07-11,1028.1453333333332,2383.2218056662246
2010-07-12,1134.923333333334,2383.2218056624674
2010-07-13,1087.4240000000016,2383.2218056513825
2010-07-14,1076.078666666669,2383.2218056590345
2010-07-15,978.7426666666684,2383.2218056641564
2010-07-16,988.9733333333336,2383.221805656121
2010-07-17,899.7213333333337,2383.221805655701
2010-07-18,788.0393333333335,2383.221805661994
2010-07-19,654.3393333333344,2383.2218056595916
2010-07-20,551.6600000000016,2383.221805655844
2010-07-21,553.8466666666682,2383.221805659292
2010-07-22,553.2540000000012,2383.221805660651
2010-07-23,573.4526666666678,2383.2218056574407
2010-07-24,569.3500000000014,2383.2218056577954
2010-07-25,564.0146666666682,2383.2218056600836
2010-07-26,533.8593333333348,2383.221805658824
2010-07-27,528.5660000000015,2383.2218056576285
2010-07-28,526.8940000000015,2383.2218056591037
2010-07-29,530.3333333333347,2383.221805659375
2010-07-30,536.0940000000015,2383.221805658136
2010-07-31,540.6080000000023,2383.2218056584657
2010-08-01,538.8193333333354,2383.2218056592656
2010-08-02,535.3313333333356,2383.221805658669
2010-08-03,539.420666666669,2383.2218056583183
2010-08-04,714.8500000000025,2383.2218056589236
2010-08-05,913.3286666666694,2383.221805658928
2010-08-06,1054.6393333333351,2383.2218056584657
2010-08-07,733.7566666666681,2383.221805658662
2010-08-08,612.3993333333343,2383.221805658929
2010-08-09,527.3146666666668,2383.2218056586644
2010-08-10,823.0046666666667,2383.221805658576
2010-08-11,820.2026666666666,2383.221805658816
2010-08-12,1256.103333333334,2383.2218056587794
2010-08-13,1410.2526666666683,2383.221805658613
2010-08-14,1713.995333333335,2383.2218056587126
2010-08-15,1535.3793333333358,2383.2218056587963
2010-08-16,1509.4626666666677,2383.2218056586844
2010-08-17,1484.408666666667,2383.2218056586694
2010-08-18,1450.3053333333337,2383.2218056587612
2010-08-19,1444.0746666666676,2383.221805658733
2010-08-20,1494.248666666668,2383.2218056586753
2010-08-21,1471.0906666666683,2383.2218056587217
2010-08-22,1496.578000000001,2383.2218056587453
2010-08-23,1399.2493333333357,2383.2218056587
2010-08-24,1392.8473333333343,2383.2218056587017
2010-08-25,1331.4600000000016,2383.221805658736
2010-08-26,1290.2113333333343,2383.22180565872
2010-08-27,1343.3773333333347,2383.2218056587008
2010-08-28,1467.836666666668,2383.221805658721
2010-08-29,1383.9073333333338,2383.2218056587267
2010-08-30,1373.0300000000009,2383.221805658709
2010-08-31,1164.3640000000005,2383.2218056587126
2010-09-01,1252.1700000000014,2383.221805658725
2010-09-02,1274.4800000000007,2383.221805658717
2010-09-03,1361.764,2383.221805658711
2010-09-04,1221.7179999999996,2383.22180565872
2010-09-05,1283.4593333333337,2383.2218056587208
2010-09-06,1237.936,2383.221805658714
2010-09-07,1434.8673333333325,2383.221805658716
2010-09-08,1357.2106666666666,2383.2218056587203
2010-09-09,1429.4159999999993,2383.2218056587167
2010-09-10,961.2866666666672,2383.2218056587153
2010-09-11,634.8080000000001,2383.221805658719
2010-09-12,753.6193333333331,2383.2218056587185
2010-09-13,1134.3766666666663,2383.221805658716
2010-09-14,1479.1746666666668,2383.2218056587176
2010-09-15,1558.784,2383.221805658719
2010-09-16,1752.9193333333333,2383.2218056587176
2010-09-17,1843.2993333333332,2383.221805658717
2010-09-18,1820.4226666666689,2383.2218056587185
2010-09-19,1648.680000000002,2383.221805658718
2010-09-20,1660.011333333335,2383.221805658717
2010-09-21,1545.2886666666675,2383.2218056587176
2010-09-22,1644.0633333333346,2383.221805658718
2010-09-23,1707.0466666666673,2383.2218056587176
2010-09-24,1744.424666666668,2383.2218056587176
2010-09-25,1733.7286666666678,2383.221805658718
2010-09-26,1758.7226666666672,2383.221805658718
2010-09-27,1929.5666666666675,2383.2218056587176
2010-09-28,1935.1106666666667,2383.221805658718
2010-09-29,1577.1533333333352,2383.221805658718
2010-09-30,1214.5733333333344,2383.2218056587176
2010-10-01,1587.0933333333353,2383.2218056587176
2010-10-02,1895.7480000000012,2383.2218056587176
2010-10-03,2122.608666666669,2383.2218056587176
2010-10-04,1669.7133333333352,2383.2218056587176
2010-10-05,1584.0180000000012,2383.2218056587176
2010-10-06,1772.4420000000002,2383.2218056587176
2010-10-07,2117.5586666666672,2383.2218056587176
2010-10-08,1949.0253333333344,2383.2218056587176
2010-10-09,1499.9146666666668,2383.2218056587176
2010-10-10,1123.1580000000006,2383.2218056587176
2010-10-11,1223.1693333333342,2383.2218056587176
2010-10-12,1309.3420000000017,2383.2218056587176
2010-10-13,1606.8159999999996,2383.2218056587176
2010-10-14,1611.1839999999986,2383.2218056587176
2010-10-15,1670.7699999999986,2383.2218056587176
2010-10-16,1350.2306666666664,2383.2218056587176
2010-10-17,1289.1866666666667,2383.2218056587176
2010-10-18,1679.8420000000006,2383.2218056587176
2010-10-19,1861.510666666668,2383.2218056587176
2010-10-20,2032.2140000000015,2383.2218056587176
2010-10-21,1738.4373333333351,2383.2218056587176
2010-10-22,1768.2546666666683,2383.2218056587176
2010-10-23,1840.4846666666676,2383.2218056587176
2010-10-24,1931.390666666667,2383.2218056587176
2010-10-25,1914.0746666666664,2383.2218056587176
2010-10-26,1852.3159999999991,2383.2218056587176
2010-10-27,1877.8626666666653,2383.2218056587176
2010-10-28,1966.129333333332,2383.2218056587176
2010-10-29,1936.316,2383.2218056587176
2010-10-30,1765.1740000000016,2383.2218056587176
2010-10-31,1613.054000000002,2383.2218056587176
2010-11-01,1581.3106666666688,2383.2218056587176
2010-11-02,1601.528000000002,2383.2218056587176
2010-11-03,1806.519333333336,2383.2218056587176
2010-11-04,1556.1053333333366,2383.2218056587176
2010-11-05,1713.1506666666692,2383.2218056587176
2010-11-06,1506.6606666666678,2383.2218056587176
2010-11-07,1805.1066666666663,2383.2218056587176
2010-11-08,1601.6493333333335,2383.2218056587176
2010-11-09,1571.8386666666663,2383.2218056587176
